14dayquarantine	chen_lerman_ferrara
2019_ncov	twitter_2020-05-13
2019ncov	twitter_2020-05-13
21dayslockdown	twitter_2020-05-13
5baje5minute	twitter_2020-05-13
6 feet apart	lazer_lab
6 feet away	lazer_lab
6 feet between	lazer_lab
9minute9baje	twitter_2020-05-13
9minutesforindia	twitter_2020-05-13
9बजे9मिनट	twitter_2020-05-13
aerosol transmission	lazer_lab
airborne transmission	lazer_lab
aislamientoobligatorio	twitter_2020-05-13
aksiberantascovid19	twitter_2020-05-13
alcool em gel	twitter_2020-05-13
alcool gel	twitter_2020-05-13
alcoolemgel	twitter_2020-05-13
alcoolgel	twitter_2020-05-13
alertacovid19sv	twitter_2020-05-13
americans have died	lazer_lab
ampliarlacuarentenaes	twitter_2020-05-13
anti mask	lazer_lab
anti-lock down	lazer_lab
anti-lockdown	lazer_lab
anti-mask	lazer_lab
antibodies	green_et_al
antibody	lazer_lab
antimask	lazer_lab
armchair epidemiologist	lazer_lab
arrestbillgates	lazer_lab
arrestbillgates2020	lazer_lab
arrestfauci	lazer_lab
asymptomatic	lazer_lab
aula online	twitter_2020-05-13
auxilio emergencial	twitter_2020-05-13
auxilioemergencial	twitter_2020-05-13
avoidcrowds	twitter_2020-05-13
azar	green_et_al
bailout	green_et_al
bailouts	green_et_al
bares cerrados	twitter_2020-05-13
bares fechados	twitter_2020-05-13
bars closed	twitter_2020-05-13
bat soup	green_et_al
bayarealockdown	twitter_2020-05-13
beatcoronavirus	green_et_al
bersamamelawancorona	twitter_2020-05-13
bersatulawancovid19	twitter_2020-05-13
birx	lazer_lab
bloody diwali	twitter_2020-05-13
bloqueio de ruas	twitter_2020-05-13
bloqueio de vias	twitter_2020-05-13
bloqueio em vias	twitter_2020-05-13
bloqueioderuas	twitter_2020-05-13
bloqueou as ruas	twitter_2020-05-13
bogotaencasa	twitter_2020-05-13
bolsonarogenocida	twitter_2020-05-13
boomer remover	lazer_lab
boomerremover	lazer_lab
breakcorona	twitter_2020-05-13
briefing_covid19	twitter_2020-05-13
c19	lazer_lab
c\.d\.c\.	lazer_lab
cadeostestes	twitter_2020-05-13
californialockdown	twitter_2020-05-13
californiaquarantine	twitter_2020-05-13
californiashutdown	twitter_2020-05-13
calockdown	twitter_2020-05-13
canceleverything	chen_lerman_ferrara | twitter_2020-05-13
capitaocorona	twitter_2020-05-13
carona virus	twitter_2020-05-13
caronavirus	twitter_2020-05-13
caronavirusindia	twitter_2020-05-13
caronavirusoutbreak	twitter_2020-05-13
caronavirususa	twitter_2020-05-13
ccp virus	lazer_lab
ccpvirus	green_et_al
cdc	chen_lerman_ferrara
cegahtangkalcorona	twitter_2020-05-13
center for disease control	lazer_lab
centers for disease control	green_et_al | lazer_lab
cerradmadridya	twitter_2020-05-13
chain of transmission	lazer_lab
chegadequarentena	twitter_2020-05-13
china flu	green_et_al
china virus	chen_lerman_ferrara | green_et_al
chinaflu	lazer_lab
chinahidthevirus	green_et_al
chinavirus	chen_lerman_ferrara | green_et_al
chinese flu	green_et_al
chinese virus	chen_lerman_ferrara | green_et_al
chineseflu	lazer_lab
chinesevirus	chen_lerman_ferrara | green_et_al
chloroquine	green_et_al
clapforourcarers	twitter_2020-05-13
clases anuladas	twitter_2020-05-13
clorox	green_et_al
closenycpublicschools	twitter_2020-05-13
cloth mask	lazer_lab
cloth masks	lazer_lab
clubquarantine	twitter_2020-05-13
codvid19	twitter_2020-05-13
codvid_19	twitter_2020-05-13
community spread	lazer_lab
community spreading	lazer_lab
confinementtotal	twitter_2020-05-13
conronaviruspandemic	twitter_2020-05-13
contact & trace	lazer_lab
contact + trace	lazer_lab
contact tracer	lazer_lab
contact tracers	lazer_lab
contact tracing	lazer_lab
contact+trace	lazer_lab
contact-and-trace	lazer_lab
contact-trace	lazer_lab
convid19	twitter_2020-05-13
coron virus	twitter_2020-05-13
corona	chen_lerman_ferrara | twitter_2020-05-13
corona vairus	twitter_2020-05-13
corona virus	chen_lerman_ferrara | twitter_2020-05-13
corona voucher	twitter_2020-05-13
coronaa virus	twitter_2020-05-13
coronaalert	twitter_2020-05-13
coronaapocolypse	twitter_2020-05-13
coronacation	lazer_lab
coronachainscare	twitter_2020-05-13
coronacitizenresponsibility	twitter_2020-05-13
coronacrises	twitter_2020-05-13
coronacrisis	twitter_2020-05-13
coronaday	twitter_2020-05-13
coronadeutschland	twitter_2020-05-13
coronaferien	twitter_2020-05-13
coronafest	twitter_2020-05-13
coronaflu	twitter_2020-05-13
coronafreepakistan	twitter_2020-05-13
coronahoax	lazer_lab
coronainpakistan	twitter_2020-05-13
coronakindness	chen_lerman_ferrara
coronakrise	twitter_2020-05-13
coronalockdown	twitter_2020-05-13
coronanasperiferias	twitter_2020-05-13
coronaoutbreak	twitter_2020-05-13
coronapandemic	twitter_2020-05-13
coronapandemie	twitter_2020-05-13
coronapanik	twitter_2020-05-13
coronapocalypse	chen_lerman_ferrara | twitter_2020-05-13
coronaschlager	twitter_2020-05-13
coronastopkarona	twitter_2020-05-13
coronaupdate	twitter_2020-05-13
coronaupdatesindia	twitter_2020-05-13
coronavid19	twitter_2020-05-13
coronavillains	twitter_2020-05-13
coronaviru	twitter_2020-05-13
coronavirus	chen_lerman_ferrara | green_et_al | twitter_2020-05-13
coronavirus india	twitter_2020-05-13
coronavirusargentina	twitter_2020-05-13
coronavirusbilluk	twitter_2020-05-13
coronavirusbrasil	twitter_2020-05-13
coronavirusbrazil	twitter_2020-05-13
coronaviruscanada	twitter_2020-05-13
coronaviruschile	twitter_2020-05-13
coronaviruscolombia	twitter_2020-05-13
coronavirusde	twitter_2020-05-13
coronavirusdelhi	twitter_2020-05-13
coronavirusecuador	twitter_2020-05-13
coronavirusencolombia	twitter_2020-05-13
coronavirusesp	twitter_2020-05-13
coronavirusespana	twitter_2020-05-13
coronavirusfr	twitter_2020-05-13
coronavirusfromminorchastisement	twitter_2020-05-13
coronavirusindia	twitter_2020-05-13
coronavirusindonesia	twitter_2020-05-13
coronavirusinindia	twitter_2020-05-13
coronavirusinsa	twitter_2020-05-13
coronavirusireland	twitter_2020-05-13
coronavirusitalia	twitter_2020-05-13
coronavirusitaly	twitter_2020-05-13
coronaviruskerala	twitter_2020-05-13
coronaviruslombardia	twitter_2020-05-13
coronavirusmadrid	twitter_2020-05-13
coronavirusmaharashtra	twitter_2020-05-13
coronavirusmexico	twitter_2020-05-13
coronavirusmumbai	twitter_2020-05-13
coronavirusnobrasil	twitter_2020-05-13
coronavirusnyc	twitter_2020-05-13
coronavirusoubreak	twitter_2020-05-13
coronavirusoutbreak	twitter_2020-05-13
coronaviruspandemic	twitter_2020-05-13
coronavirusperu	twitter_2020-05-13
coronavirusplantao	twitter_2020-05-13
coronaviruspuertorico	twitter_2020-05-13
coronavirusrd	twitter_2020-05-13
coronavirussa	twitter_2020-05-13
coronavirusschweiz	twitter_2020-05-13
coronavirussouthafrica	twitter_2020-05-13
coronavirussuisse	twitter_2020-05-13
coronavirusswitzerland	twitter_2020-05-13
coronavirustelangana	twitter_2020-05-13
coronavirustruth	twitter_2020-05-13
coronavirusu	twitter_2020-05-13
coronavirusuk	twitter_2020-05-13
coronavirusup	twitter_2020-05-13
coronavirusupdate	twitter_2020-05-13
coronavirusupdates	twitter_2020-05-13
coronavirusuruguay	twitter_2020-05-13
coronavirususa	twitter_2020-05-13
coronavoucher	twitter_2020-05-13
coronawarriors	twitter_2020-05-13
coronazeit	twitter_2020-05-13
coronga vairus	twitter_2020-05-13
coronga virus	twitter_2020-05-13
corongavirus	twitter_2020-05-13
coronials	chen_lerman_ferrara
corono virus	twitter_2020-05-13
coronovirus	twitter_2020-05-13
coronvirus	twitter_2020-05-13
corrona virus	twitter_2020-05-13
corronavirus	twitter_2020-05-13
corvid19virus	twitter_2020-05-13
cotton mask	lazer_lab
cotton masks	lazer_lab
covd	chen_lerman_ferrara
covd19	twitter_2020-05-13
covid	chen_lerman_ferrara | green_et_al | twitter_2020-05-13
covid 19	twitter_2020-05-13
covid-19	chen_lerman_ferrara
covid-19uk	twitter_2020-05-13
covid-negative	lazer_lab
covid-positive	lazer_lab
covid19	chen_lerman_ferrara | green_et_al | twitter_2020-05-13
covid19_ch	twitter_2020-05-13
covid19_de	twitter_2020-05-13
covid19brasil	twitter_2020-05-13
covid19canada	twitter_2020-05-13
covid19ch	twitter_2020-05-13
covid19de	twitter_2020-05-13
covid19deutschland	twitter_2020-05-13
covid19ecuador	twitter_2020-05-13
covid19espana	twitter_2020-05-13
covid19france	twitter_2020-05-13
covid19india	twitter_2020-05-13
covid19indonesia	twitter_2020-05-13
covid19insa	twitter_2020-05-13
covid19ireland	twitter_2020-05-13
covid19italia	twitter_2020-05-13
covid19out	twitter_2020-05-13
covid19pt	twitter_2020-05-13
covid19schweiz	twitter_2020-05-13
covid19southafrica	twitter_2020-05-13
covid19uk	twitter_2020-05-13
covid19usa	twitter_2020-05-13
covid2019	twitter_2020-05-13
covid2019pt	twitter_2020-05-13
covid_19	twitter_2020-05-13
covid_19ind	twitter_2020-05-13
covid_19uk	twitter_2020-05-13
covid__19	chen_lerman_ferrara
covidactnow	twitter_2020-05-13
covideos	twitter_2020-05-13
covididiots	twitter_2020-05-13
covidiot	chen_lerman_ferrara
covidiots	twitter_2020-05-13
covidissnaf	twitter_2020-05-13
covidsafe	twitter_2020-05-13
covidy	lazer_lab
covidー19	chen_lerman_ferrara
crozier	lazer_lab
cuarentena	twitter_2020-05-13
cuarentenacoronavirus	twitter_2020-05-13
cuarentenahastajunioes	twitter_2020-05-13
cuarentenainformando	twitter_2020-05-13
cuarentenametadata	twitter_2020-05-13
cuarentenaya	twitter_2020-05-13
cubaporlasalud	twitter_2020-05-13
cubasalvavidas	twitter_2020-05-13
cubriendoelcoronavirus	twitter_2020-05-13
curfewinindia	twitter_2020-05-13
curona vairus	twitter_2020-05-13
curona virus	twitter_2020-05-13
curonavairus	twitter_2020-05-13
curonavirus	twitter_2020-05-13
cv 19	lazer_lab
cv19	lazer_lab
death rate	lazer_lab
defense production act	green_et_al
depoisdaquarentenaeu	twitter_2020-05-13
dexamethasone	lazer_lab
dirumahaja	twitter_2020-05-13
disciplinaparavolver	twitter_2020-05-13
disinfect	green_et_al
disinfectant	green_et_al
disinfecting	green_et_al
disiplincegahcorona	twitter_2020-05-13
distance learning	lazer_lab
diwali in april	twitter_2020-05-13
dont touch ur face	twitter_2020-05-13
dont touch your face	twitter_2020-05-13
dontbeaspreader	chen_lerman_ferrara | twitter_2020-05-13
donttouchyourface	twitter_2020-05-13
dr immanuel	lazer_lab
dr micovits	lazer_lab
dr micovitz	lazer_lab
dr mikovits	lazer_lab
dr mikowitz	lazer_lab
dr\. immanuel	lazer_lab
dr\. micovits	lazer_lab
dr\. micovitz	lazer_lab
dr\. mikovits	lazer_lab
dr\. mikowitz	lazer_lab
drive-through test	lazer_lab
drive-through testing	lazer_lab
drive-through tests	lazer_lab
drive-thru test	lazer_lab
drive-thru testing	lazer_lab
drive-thru tests	lazer_lab
duringmy14dayquarantine	chen_lerman_ferrara
earlyhydroxychloroquineworks	lazer_lab
earlyhydroxychloroquinezincworks	lazer_lab
economic disaster	green_et_al
economic stimulus	green_et_al
ecoronavirusescuador	twitter_2020-05-13
ecuadorencrisis	twitter_2020-05-13
ecuadorenemergencia	twitter_2020-05-13
en primera linea	twitter_2020-05-13
epidemic	chen_lerman_ferrara | green_et_al
epitwitter	chen_lerman_ferrara
escolas fechadas	twitter_2020-05-13
escolas fechando	twitter_2020-05-13
escolas sem aula	twitter_2020-05-13
escolas sem aulas	twitter_2020-05-13
essencial service	twitter_2020-05-13
essencial services	twitter_2020-05-13
essential service	twitter_2020-05-13
essential services	twitter_2020-05-13
euficoemcasa	twitter_2020-05-13
eunaquarentena	twitter_2020-05-13
event 201	lazer_lab
event201	lazer_lab
evitar el contagio	twitter_2020-05-13
f\.d\.a\.	lazer_lab
face covering	lazer_lab
face coverings	lazer_lab
face mask	green_et_al | lazer_lab
face masks	lazer_lab
face shield	twitter_2020-05-13
face shields	twitter_2020-05-13
facecovering	lazer_lab
facemask	green_et_al | lazer_lab
facemasks	lazer_lab
fauci	green_et_al | lazer_lab
faucifraud	lazer_lab
faucigate	lazer_lab
fda	lazer_lab
ficaemcasa	twitter_2020-05-13
fightcoronawithjokowi	twitter_2020-05-13
fiqueemcasa	twitter_2020-05-13
firefauci	lazer_lab
flatten the curve	chen_lerman_ferrara | green_et_al | twitter_2020-05-13
flattened the curve	lazer_lab
flattening the curve	twitter_2020-05-13
flatteningthecurve	twitter_2020-05-13
flattenthecurve	chen_lerman_ferrara | green_et_al | twitter_2020-05-13
flexibilizarelaislamientoes	twitter_2020-05-13
food and drug administration	lazer_lab
forcacoronavirus	twitter_2020-05-13
free masks	lazer_lab
free testing	green_et_al
frenalacurva	twitter_2020-05-13
front line worker	lazer_lab
front line workers	lazer_lab
frontline	twitter_2020-05-13
frontline worker	lazer_lab
frontline workers	lazer_lab
frontline_warriors_intern	twitter_2020-05-13
frontlineheroes	twitter_2020-05-13
frontlineworkers	twitter_2020-05-13
frontlineworkersappreciation	twitter_2020-05-13
furlough	green_et_al
furloughed	green_et_al
furloughs	green_et_al
gerakansocialdistancing	twitter_2020-05-13
getmeppe	chen_lerman_ferrara
gripezinha	twitter_2020-05-13
had a mask	lazer_lab
hand out masks	lazer_lab
hand sanitisers	twitter_2020-05-13
hand sanitizer	green_et_al | twitter_2020-05-13
handed out masks	lazer_lab
handing out masks	lazer_lab
handsanitizer	twitter_2020-05-13
have a mask	lazer_lab
have your mask	lazer_lab
hcq	lazer_lab
hcws	lazer_lab
health worker	twitter_2020-05-13
health workers	twitter_2020-05-13
hepa filter	lazer_lab
hepa filters	lazer_lab
herd immunity	lazer_lab
holdthevirus	twitter_2020-05-13
home made mask	lazer_lab
home made masks	lazer_lab
home-made mask	lazer_lab
home-made masks	lazer_lab
homemade mask	lazer_lab
homemade masks	lazer_lab
homemademask	lazer_lab
homeschool	twitter_2020-05-13
homeschooling	twitter_2020-05-13
hometasking	twitter_2020-05-13
howtokeeppeoplehome	twitter_2020-05-13
human trials	twitter_2020-05-13
hybrid learning	lazer_lab
hydroxychloroquine	lazer_lab | twitter_2020-05-13
hydroxychroloquineworks	lazer_lab
immunity passport	lazer_lab
immunocompromised	green_et_al
immunodeficiencies	green_et_al
imunidade de rebanho	twitter_2020-05-13
in-person classes	lazer_lab
india for 21	twitter_2020-05-13
india hum honge kamyab	twitter_2020-05-13
indiafightcorona	twitter_2020-05-13
indiaprotectdoctors	twitter_2020-05-13
indonesialawancorona	twitter_2020-05-13
indonesialawancovid19	twitter_2020-05-13
infocoronavirus	twitter_2020-05-13
inmyquarantinesurvivalkit	chen_lerman_ferrara
isolamento parcial	twitter_2020-05-13
isolamentoparcial	twitter_2020-05-13
jagadirijagajarak	twitter_2020-05-13
janatacurfewmarch22	twitter_2020-05-13
jantacurfewchallenge	twitter_2020-05-13
jobless claims	green_et_al
judy anne mikovits	lazer_lab
judy micovits	lazer_lab
judy micovitz	lazer_lab
judy mikowitz	lazer_lab
judy milkovits	lazer_lab
kamitidaktakutviruscorona	twitter_2020-05-13
kanikacoronarow	twitter_2020-05-13
kanikakacoronacrime	twitter_2020-05-13
koronaindonesia	twitter_2020-05-13
koronavirus	chen_lerman_ferrara
koronavirusindonesia	twitter_2020-05-13
kung flu	chen_lerman_ferrara | green_et_al
kungflu	chen_lerman_ferrara | lazer_lab
laprevenciónestáentusmanos	twitter_2020-05-13
lava tu manos	twitter_2020-05-13
lavatumanos	twitter_2020-05-13
lave as maos	twitter_2020-05-13
laveasmaos	twitter_2020-05-13
lawancorona	twitter_2020-05-13
lawancoronabersama	twitter_2020-05-13
lawancovid19	twitter_2020-05-13
layoffs	green_et_al
letsdefeatcovid19together	twitter_2020-05-13
linha de frente	twitter_2020-05-13
local transmission	lazer_lab
lock down	chen_lerman_ferrara
lock downs	chen_lerman_ferrara
lockdowhustle	twitter_2020-05-13
lockdown	chen_lerman_ferrara | twitter_2020-05-13
lockdown21	twitter_2020-05-13
