		covid_retweet_count	covid_favorite_count	covid_quote_retweet_count	covid_quote_favorite_count	covid_interactions	covid_followers_count	blm_retweet_count	blm_favorite_count	blm_quote_retweet_count	blm_quote_favorite_count	blm_interactions	blm_followers_count
party_score	Democrat	1.3646018244113156	1.6982512446770737	1.165662229881359	0.9909090863187031	1.567023899586073	1.8224296166408416	4.826371781038996	4.979468079034688	3.239252406620019	3.292926134094931	4.712419574416337	5.484904222383924
party_score	Independent	-1.036475759533606	-0.9830400117498972	-1.3577868000653457	-1.2537987705699514	-1.01707608669285	-0.43974801852826456	-0.4098324125124647	-0.6533236517431873	-1.385168616690688	-1.4175853622430483	-0.5951902965766059	-0.9239691769930656
party_score	Republican	-0.3281260648777151	-0.7152112329271709	0.19212457018397966	0.2628896842512385	-0.5499478128932228	-1.382681598112581	-4.416539368526534	-4.3261444272914975	-1.8540837899293339	-1.8753407718518829	-4.117229277839724	-4.560935045390852
gender	Female	1.672370793071709	2.112667863969675	2.3164545520545032	2.3783000541467536	2.0653450559477204	0.09854485065578511	0.13687425996617986	0.4266917810135107	-3.0345054622296086	-2.7352532823292144	0.36607876094609804	-0.006724785193013005
gender	Male	-1.672370793071709	-2.112667863969669	-2.3164545520545032	-2.3783000541467594	-2.0653450559477147	-0.09854485065577956	-0.13687425996617986	-0.4266917810135107	3.034505462229614	2.7352532823292144	-0.36607876094609804	0.006724785193013005
race	African-American	-4.170222643340827	-3.8288478969217983	-5.816940095590277	-5.573513611593289	-4.06011722397239	-0.20764916284352342	0.6466539524889612	0.45281836909858153	-1.697456892528132	-1.7424935551650145	0.3064408140148356	0.5754350104696757
race	Asian	-0.18080774599015664	-0.12703546714721398	-0.28578149103325146	-0.18653372849465194	-0.1439358767523633	0.11736127984175067	0.10770664211504632	0.07466752980366705	-0.20352843597973638	-0.143711186525251	0.07644522118753529	0.23100802278483296
race	Caucasian	6.353936162149932	5.795786049988749	8.267042686980208	7.853959515203945	6.093915505107395	0.1175861247690757	0.5948659846719773	0.9081135556967324	3.711487081122078	3.7335625084235713	0.9560190897265897	-0.69039235726438
race	Hispanic	-1.9617370070242695	-1.795992770720227	-2.110193412148314	-2.036882876827659	-1.8453872507922977	-0.011337513418831907	-1.345452081920881	-1.4345150799070796	-1.7736726114587917	-1.813524862401069	-1.3360210235760783	-0.0969126167669275
race	Native American	-0.041168765794683135	-0.04390991519950789	-0.05412768820837065	-0.05702929828834461	-0.04447515359033718	-0.015960728348461423	-0.003774497355096265	-0.0010843746918938989	-0.03682914115542104	-0.03383290433224564	-0.0028841013528787835	-0.01913805922320645
binned_age	18-29	-12.522933679420062	-11.107169817683044	-14.995507475427628	-14.592337309283243	-11.680705431216149	-1.3325635537838498	0.6771861990532368	-2.128239125548703	-9.451236476479508	-11.143170120276396	-1.6148397912245427	-1.4856672238658386
binned_age	30-49	3.888173290865282	3.57096742779186	2.975163225123251	2.8992970362180515	3.548966662646041	0.5027934579366788	3.2224706584564418	3.96674567974562	4.333645194909974	4.486745170267298	3.395441473771915	1.7157190651385656
binned_age	50-64	5.6385035592199095	4.923326667147451	8.4497635679201	8.145891665004754	5.358127933923715	0.4630913295889827	-2.160592947035142	-0.8413276730777408	3.9615673420974966	4.986856529690134	-0.8158514345491308	0.043262949192618416
binned_age	>65	2.9962568293348633	2.6128757227437336	3.5705806823842847	3.547148608060438	2.7736108346464006	0.3666787662581869	-1.7390639104745462	-0.997178881119186	1.1560239394720395	1.6695684203189676	-0.9647502479982445	-0.2733147904653427
