	day	n_tweets_all	n_tweets_covid	n_tweets_blm	covid_rehyd	covid_sum	covid_mean	covid_median	blm_rehyd	blm_sum	blm_mean	blm_median	all_rehyd	all_median	all_mean	all_median
150	2020-05-30	1344266	70386	402845.0	61302	3985181469.0	65008.99593814231	680.5	347980.0	56116541886.0	161263.6987355595	5630.0	1169056	294.0	89836.85559288862	294.0
151	2020-05-31	1617623	72669	587891.0	64486	6115165775.0	94829.3548212015	2151.0	509041.0	60741393026.0	119325.14871297203	6794.0	1404897	740.0	100428.28509919232	740.0
152	2020-06-01	1689120	68155	563382.0	61119	3801174252.0	62193.00466303441	602.0	492693.0	60846837992.0	123498.48281181182	5921.0	1478432	595.0	97820.49391923335	595.0
153	2020-06-02	1863294	63687	645066.0	56264	3910594868.0	69504.38767240154	624.5	566248.0	77654351200.0	137138.4114380978	7791.0	1626026	881.0	100953.63815523245	881.0
154	2020-06-03	1705496	71035	524639.0	63600	5554648508.0	87337.2406918239	735.0	456442.0	46306012623.0	101449.938049084	6343.0	1486989	529.0	86451.34129707751	529.0
155	2020-06-04	1568847	62481	423187.0	54677	2666959729.0	48776.628728715914	204.0	367870.0	41994936304.0	114157.00194090304	5876.0	1366628	334.0	81443.57000002927	334.0
156	2020-06-05	1548174	71792	420072.0	63635	2477183647.0	38928.00576726644	441.0	363281.0	33667740784.0	92676.85561314794	4868.0	1354958	289.0	65413.05409614173	289.0
157	2020-06-06	1255119	59948	312296.0	53374	5960964664.0	111682.92921647245	1266.0	270126.0	26163857169.0	96857.97431198774	4725.0	1098269	270.0	69397.25345338893	270.0
158	2020-06-07	1194863	49933	299039.0	44357	2900468336.0	65389.190792885	1039.0	257753.0	26197681883.0	101638.70792192525	6558.0	1036317	281.0	63548.57476718031	281.0
159	2020-06-08	1196233	54926	276009.0	49578	1863665078.0	37590.56593650409	212.0	241880.0	22572973263.0	93323.02490077725	5932.0	1045922	122.0	53867.16974210314	122.0
160	2020-06-09	1219023	58082	232163.0	52985	2238741505.0	42252.36397093517	200.0	204575.0	17662743956.0	86338.72152511304	4597.0	1079888	96.0	51159.09981683286	96.0
161	2020-06-10	1204232	58587	202315.0	53034	1720623864.0	32443.788211336123	159.0	178918.0	14459490902.0	80816.30077465654	4067.0	1068551	68.0	51714.19711459724	68.0
162	2020-06-11	1224867	71584	209156.0	65812	2003095497.0	30436.630052270102	351.0	185240.0	17503228230.0	94489.46356078601	7551.0	1087686	61.0	49037.100226535964	61.0
163	2020-06-12	1155465	81069	181132.0	73913	2712015488.0	36691.99583293872	680.0	159224.0	13600424402.0	85416.92459679446	6205.0	1021433	61.0	42667.810813827244	61.0
164	2020-06-13	1002273	66504	152182.0	60254	2834845629.0	47048.25619875859	1641.0	133976.0	10962918736.0	81827.48205648773	6573.0	881547	91.0	42915.48880887803	91.0
165	2020-06-14	1059150	60610	148899.0	55552	4513671034.0	81251.2786938364	2516.0	130681.0	11774329077.0	90099.77790956604	7026.0	930379	153.0	45829.95447016753	153.0
166	2020-06-15	1108032	84081	127410.0	76154	4315484739.0	56667.866940672844	1331.0	111220.0	8129218026.0	73091.33272792664	4433.0	978989	85.0	43377.46845470174	85.0
167	2020-06-16	1119473	85740	122589.0	77048	2048790588.0	26591.0937078185	498.0	106701.0	6558542772.0	61466.553940450416	2253.0	987739	48.0	40365.439291148774	48.0
168	2020-06-17	1139983	91405	111563.0	83872	2902910888.0	34611.203834414344	671.0	98573.0	5099948637.0	51737.78455560853	2035.0	1013759	44.0	33577.16872057363	44.0
169	2020-06-18	1199545	80200	123754.0	73597	2904685561.0	39467.44515401443	385.0	108441.0	7290220045.0	67227.5250597099	3186.0	1062382	53.0	35994.37939648827	53.0
170	2020-06-19	1161984	89525	186995.0	82265	5308284233.0	64526.64235093904	686.0	167629.0	12105465706.0	72215.82009079575	2403.0	1033604	42.0	40115.93150955298	42.0
171	2020-06-20	1085687	81867	122666.0	74753	5030167796.0	67290.51403957032	1242.0	107445.0	8926689175.0	83081.47587137605	3264.0	957597	101.0	38221.03107674731	101.0
172	2020-06-21	1084940	77447	86174.0	70080	5100391504.0	72779.5591324201	2997.0	74334.0	5861643514.0	78855.48354723275	3778.0	954197	120.0	42312.47482647713	120.0
173	2020-06-22	1069912	82376	89566.0	75196	4218633462.0	56101.833368796215	906.5	78705.0	3966858199.0	50401.60344323741	2966.0	948257	51.0	38618.137476443626	51.0
174	2020-06-23	1156983	102994	103096.0	94779	5068835646.0	53480.57740638749	959.0	90737.0	4170212801.0	45959.3418451128	2339.0	1029600	45.0	35436.41770299145	45.0
175	2020-06-24	1176847	103644	95301.0	95453	3834931858.0	40176.12707824793	720.0	83188.0	3383748606.0	40675.92208010771	2430.0	1047274	48.0	32565.046008017005	48.0
176	2020-06-25	1147897	124803	88883.0	113672	4770706257.0	41969.05356640158	877.0	78299.0	3604657065.0	46037.07665487426	2139.0	1023104	36.0	33314.94526753879	36.0
177	2020-06-26	1118420	139953	71584.0	128282	9498922685.0	74047.19824293353	1174.0	61957.0	2100398625.0	33900.90909824556	1282.0	1000647	32.0	35336.13484375609	32.0
178	2020-06-27	1021001	103738	70160.0	94926	5070342520.0	53413.632935128415	1362.0	60680.0	3598531708.0	59303.42300593276	2687.0	910183	64.0	37488.48417845642	64.0
179	2020-06-28	1011594	94217	81830.0	86312	9032999092.0	104655.19385485216	2463.5	72661.0	4142731057.0	57014.50650280068	4386.0	903413	100.0	41944.22282389118	100.0
180	2020-06-29	1103656	98146	93609.0	90039	6768492735.0	75172.89991003898	971.0	84150.0	5564808530.0	66129.63196672608	5534.5	989430	60.0	38739.447763864046	60.0
181	2020-06-30	1126891	109465	71328.0	100546	5642430844.0	56117.90468044477	697.0	63971.0	3083053517.0	48194.54935830298	2079.0	1018237	40.0	32705.201080887848	40.0
182	2020-07-01	1086854	103915	70216.0	95855	3311186637.0	34543.702853267954	460.0	62024.0	2292225051.0	36957.065829356376	1481.0	980339	29.0	29259.928082020608	29.0
183	2020-07-02	1079396	116004	56043.0	106795	4194578895.0	39276.92209373098	623.0	49160.0	1529266070.0	31107.93470301058	1106.0	970558	36.0	44471.04260435749	36.0
184	2020-07-03	1002154	104645	54043.0	94769	4410439600.0	46538.84287055894	1037.0	48148.0	1834186363.0	38094.75706156019	1920.0	900020	34.0	48511.28246038977	34.0
185	2020-07-04	971359	84363	57982.0	76223	3748920329.0	49183.5840756727	1752.0	52324.0	2836306454.0	54206.60603164895	2628.5	869775	56.0	35697.638957201576	56.0
186	2020-07-05	893486	71469	63077.0	65148	3939955950.0	60477.005433781545	1929.0	56518.0	3182115526.0	56302.69163806221	5001.0	794732	60.0	44716.288883548164	60.0
187	2020-07-06	1021395	116449	72808.0	106224	5166381572.0	48636.66941557464	1686.5	65064.0	3972112585.0	61049.314290544695	4268.0	912042	55.0	35057.2152554378	55.0
188	2020-07-07	1042117	135819	59718.0	124303	5213631778.0	41942.92799047489	1470.0	53051.0	2676759966.0	50456.35267949709	2915.0	934151	37.0	32033.751365678567	37.0
189	2020-07-08	1057452	126774	46830.0	117373	4813703961.0	41012.02117181975	965.0	41761.0	1389149180.0	33264.27001269127	1302.0	950854	30.0	30352.19577243194	30.0
190	2020-07-09	1068098	110732	44753.0	102050	4240614521.0	41554.282420382166	656.0	39630.0	1042033629.0	26294.06078728236	1025.5	966772	34.0	30276.976793907976	34.0
191	2020-07-10	1013636	103118	38998.0	94755	2717487013.0	28679.08831196243	457.0	34646.0	775970331.0	22397.111672343126	884.5	917190	21.0	26326.55009976123	21.0
192	2020-07-11	939654	84868	35669.0	78206	2373617988.0	30350.842492903357	714.0	31775.0	884716803.0	27843.17239968529	1823.0	848734	46.0	32227.442516736694	46.0
193	2020-07-12	905005	101400	37390.0	92983	2795140226.0	30060.76622608434	1594.0	32858.0	985630783.0	29996.676091058493	1857.0	814715	37.0	29228.64215952818	37.0
194	2020-07-13	993428	140586	42263.0	129178	5242671964.0	40584.867113595195	1891.0	37224.0	1335324212.0	35872.66849344509	1842.5	893527	31.0	27053.799805713763	31.0
195	2020-07-14	1044733	131563	45150.0	121313	3568878419.0	29418.76319108422	894.0	40292.0	1897960441.0	47105.14347761342	2296.0	947239	32.0	29136.42919052108	32.0
196	2020-07-15	1080415	137035	47053.0	126203	5176745395.0	41019.19443277894	1108.0	41768.0	1949607617.0	46677.06418789504	2049.0	979729	30.0	31530.468405038537	30.0
197	2020-07-16	1056140	138862	41640.0	127737	5817674523.0	45544.16122971418	1060.0	37386.0	1910155628.0	51092.805542181566	2007.0	957891	26.0	27368.39087328308	26.0
198	2020-07-17	1059666	116136	70662.0	106764	3628779342.0	33988.79155895246	642.0	64458.0	2605569477.0	40422.74778925812	4547.0	958111	30.0	25975.14201590421	30.0
199	2020-07-18	990295	77556	67346.0	70078	1644139092.0	23461.55843488684	668.0	61202.0	2039891642.0	33330.47354661612	3698.0	894037	89.0	29857.669656848655	89.0
200	2020-07-19	899029	81204	55693.0	73641	2018728405.0	27413.10418109477	995.0	49346.0	2106908741.0	42696.646962266444	2884.0	808296	44.0	26807.88530439344	44.0
201	2020-07-20	1001970	97300	61791.0	89906	3312941136.0	36848.94374124085	755.0	55377.0	2250550508.0	40640.527800350326	2556.0	905776	29.0	25594.26759816997	29.0
202	2020-07-21	1050769	96066	54993.0	89352	2615700254.0	29274.109745724774	495.0	49441.0	928816185.0	18786.355150583524	1395.0	955600	26.0	25665.622316868983	26.0
203	2020-07-22	1100201	95320	65484.0	87933	2612918543.0	29714.879999545108	407.0	58266.0	1254842537.0	21536.445560017848	1857.0	993800	25.0	25114.833824713223	25.0
204	2020-07-23	1141901	87984	73273.0	81531	2156262769.0	26447.15223657259	298.0	66118.0	2453727894.0	37111.34477751898	2578.0	1036419	24.0	33937.40129715877	24.0
205	2020-07-24	1096723	89226	59686.0	82253	2663656525.0	32383.70059450719	415.0	54169.0	2525807876.0	46628.29064594141	2507.0	997847	21.0	27049.02486152687	21.0
206	2020-07-25	961927	80818	62316.0	74720	5191136282.0	69474.52197537474	1597.0	56942.0	2026000113.0	35580.065909170735	3154.0	872371	30.0	28304.91537201489	30.0
207	2020-07-26	943423	68507	70519.0	62725	2133366384.0	34011.42102829813	1088.0	63265.0	1818294342.0	28740.920603809373	2600.0	850180	41.0	26630.00728669223	41.0
208	2020-07-27	1002399	99376	63916.0	91707	2697598759.0	29415.407318961476	674.0	57361.0	1702876288.0	29687.004898798834	2688.0	906423	28.0	22541.292703296363	28.0
209	2020-07-28	1141693	136721	61910.0	122645	3594717417.0	29309.938578825066	1225.0	55880.0	1042400652.0	18654.270794559772	1726.0	1031307	31.0	21740.604560038864	31.0
210	2020-07-29	1127100	114067	67551.0	105016	2228087029.0	21216.64345433077	727.0	60445.0	2156215769.0	35672.35948382827	2707.0	1023010	25.0	22950.178590629614	25.0
211	2020-07-30	1202673	126430	47187.0	115800	3758807906.0	32459.48105354059	826.0	43121.0	3276407467.0	75981.71348067067	1963.0	1095520	31.0	25821.558417920256	31.0
212	2020-07-31	1102565	109941	40458.0	101025	3797364993.0	37588.36914625093	856.0	36454.0	2184062000.0	59912.821638229	1363.0	1001208	25.0	26707.305269234763	25.0
213	2020-08-01	957679	84760	33552.0	78247	2291508945.0	29285.582130944316	1128.0	30241.0	853898884.0	28236.463212195365	1415.0	869255	25.0	26186.974846276407	25.0
214	2020-08-02	919075	85750	31063.0	78932	2656366606.0	33653.8616277302	1443.5	27606.0	362958897.0	13147.826450771572	1069.0	832229	28.0	25209.667837818677	28.0
215	2020-08-03	967923	94159	33659.0	86976	2582443109.0	29691.444869849154	653.0	30383.0	686243613.0	22586.433630648717	1237.0	878466	18.0	24057.29261917934	18.0
216	2020-08-04	1052319	91613	35492.0	84898	2156548422.0	25401.63987373083	436.0	31953.0	1939464182.0	60697.40500109536	1198.0	959623	21.0	26155.10680548507	21.0
217	2020-08-05	1044010	84116	34491.0	77529	1867931627.0	24093.328006294418	321.0	31196.0	690499184.0	22134.22182331068	1251.5	949588	21.0	23090.724759579945	21.0
218	2020-08-06	1062801	90428	31380.0	83615	2019199184.0	24148.76737427495	396.0	28411.0	432548517.0	15224.684699588188	891.0	970737	19.0	22474.19691945398	19.0
219	2020-08-07	1040932	87299	32404.0	80785	2100536846.0	26001.570167729158	425.0	29182.0	762206469.0	26119.06205880337	1112.0	950071	15.0	18777.968144486043	15.0
220	2020-08-08	926950	71816	33605.0	66132	2172260750.0	32847.34697272122	887.0	30414.0	809048067.0	26601.172716512134	2177.0	840361	24.0	20988.72321300013	24.0
221	2020-08-09	910223	73674	27071.0	68135	2295579119.0	33691.62866368239	1514.0	24149.0	387997847.0	16066.828729968114	1226.0	824875	35.0	23050.383563570238	35.0
222	2020-08-10	1029695	95840	42797.0	89004	3685251053.0	41405.45428295358	1052.0	38323.0	788267404.0	20569.042193982725	1368.0	936773	29.0	25211.510229265787	29.0
223	2020-08-11	1180908	89059	40401.0	82816	2669689326.0	32236.395454984544	588.0	36637.0	1001638268.0	27339.527472227528	1248.0	1078983	29.0	31946.93885353152	29.0
224	2020-08-12	1153244	63809	42101.0	59044	1110990983.0	18816.323131901634	169.0	38324.0	1003374763.0	26181.368411439307	1617.0	1052133	24.0	25967.468758227333	24.0
225	2020-08-13	1136068	77877	42051.0	72577	1454246597.0	20037.29276492553	330.0	38409.0	804824600.0	20954.0628498529	1795.0	1037227	31.0	24592.053611215288	31.0
226	2020-08-14	1145612	73685	42358.0	68531	1794665246.0	26187.641301017058	413.0	38847.0	1272384847.0	32753.747959945427	2238.0	1049131	36.0	25188.441861883788	36.0
227	2020-08-15	929296	49381	39803.0	45708	1012410927.0	22149.534589131006	506.0	35278.0	1633376303.0	46300.13898180169	3626.0	846481	37.0	27414.315095081874	37.0
228	2020-08-16	613876	30166	19567.0	27958	853437123.0	30525.685778668	476.0	17671.0	662739473.0	37504.35589383736	2048.0	561787	9.0	29837.925678237483	9.0
229	2020-08-17	658402	36205	19701.0	34019	700624871.0	20595.10482377495	96.0	18139.0	595259999.0	32816.5829979602	2107.0	605545	8.0	24738.017410762204	8.0
230	2020-08-18	843960	44271	25598.0	41242	808928353.0	19614.188278938946	148.0	23627.0	1430738787.0	60555.24556651289	1732.0	778640	11.0	26437.532904808384	11.0
231	2020-08-19	1151262	60500	41478.0	56267	1339622432.0	23808.314500506513	179.0	38155.0	3177197343.0	83270.79918752456	3555.0	1059312	23.0	23594.096695779903	23.0
232	2020-08-20	1216938	56113	41091.0	52723	1094321988.0	20756.06448798437	162.0	37806.0	1406869631.0	37212.86650267153	1755.0	1121122	33.0	21588.276906527568	33.0
233	2020-08-21	1180822	54484	30810.0	51131	1402974882.0	27438.831276525005	213.0	28106.0	589025868.0	20957.29979363837	1278.0	1090699	31.0	23873.45317177333	31.0
234	2020-08-22	948442	50736	28793.0	47480	1147789984.0	24174.178264532435	564.0	26127.0	563989367.0	21586.457189880202	1466.0	875507	35.0	28394.92542378302	35.0
235	2020-08-23	968018	59479	33886.0	55517	1460633476.0	26309.661473062304	1040.0	31135.0	676274378.0	21720.712317327765	2112.0	892994	34.0	26170.67206498588	34.0
236	2020-08-24	1062573	62230	82661.0	57951	1360234803.0	23472.154112957498	430.0	76298.0	4657416762.0	61042.44884531705	6347.0	977599	44.0	26153.90414372355	44.0
237	2020-08-25	1163181	58442	81324.0	54889	1187125451.0	21627.74783654284	200.0	75577.0	2962126149.0	39193.48676184553	2923.0	1074096	38.0	24419.02164052375	38.0
238	2020-08-26	1274411	61866	152040.0	57768	1700659665.0	29439.476267137514	320.0	141063.0	6900850651.0	48920.34517201534	5451.0	1176434	65.0	32585.98562180284	65.0
239	2020-08-27	1296090	64304	193732.0	60665	2086461276.0	34393.16370229951	494.0	180778.0	14698065278.0	81304.50208543075	8106.0	1197489	113.0	45854.009409689774	113.0
240	2020-08-28	1280057	70760	126044.0	66887	2096250532.0	31340.17868943143	742.0	116281.0	5923697380.0	50942.95181499987	3988.0	1180626	93.0	35363.6070466007	93.0
241	2020-08-29	1107346	45617	78782.0	42644	1266946361.0	29709.83868774036	464.0	72406.0	2473557246.0	34162.324199651965	3318.5	1020285	196.0	222961.80997662418	196.0
242	2020-08-30	994669	47584	103043.0	43736	1034914282.0	23662.75567038595	639.0	93994.0	2593531869.0	27592.525788880142	4130.5	906992	93.0	40564.87738921622	93.0
243	2020-08-31	1080263	62832	97989.0	58435	1442572384.0	24686.786754513563	486.0	90176.0	2210992210.0	24518.632562987936	4083.0	994772	62.0	35730.360869626405	62.0
244	2020-09-01	1121644	64046	86853.0	60133	2149676420.0	35748.6973874578	442.0	79163.0	1765904672.0	22307.197453355733	2928.0	1038252	29.0	27692.36129186363	29.0
245	2020-09-02	1088634	72156	67276.0	67903	2018255619.0	29722.62814603184	552.0	62247.0	1785089140.0	28677.51281186242	2923.0	1009984	30.0	25361.51499429694	30.0
246	2020-09-03	1089367	75297	52267.0	70331	1630893871.0	23188.833814391946	637.0	48216.0	1004567465.0	20834.732557657208	1519.0	1012759	23.0	23955.498894603752	23.0
247	2020-09-04	1095453	52183	45367.0	48856	1212831637.0	24824.62004666776	285.0	41738.0	1087719329.0	26060.648066510134	1261.0	1016058	37.0	21674.972493696227	37.0
248	2020-09-05	950834	41862	48339.0	38840	2117078118.0	54507.67554067971	537.0	44490.0	1141570221.0	25659.029467296023	2002.0	881626	43.0	24563.80187403729	43.0
249	2020-09-06	880570	35428	46681.0	32739	1215311242.0	37121.20840587678	415.0	42931.0	941631681.0	21933.606973981507	2196.0	814862	37.0	24066.322631316714	37.0
250	2020-09-07	917115	44423	35710.0	40981	1629999519.0	39774.5179229399	645.0	32560.0	502971712.0	15447.534152334152	1347.0	849011	39.0	24158.19306345854	39.0
251	2020-09-08	970795	55798	43474.0	52125	1564957201.0	30023.159731414868	407.0	40137.0	1023073137.0	25489.526795724643	2095.0	901518	28.0	28031.19835433125	28.0
252	2020-09-09	1119244	99525	35218.0	94976	2290979369.0	24121.666199882075	1691.0	32801.0	790558784.0	24101.66714429438	1243.0	1049960	38.0	23641.00891748257	38.0
253	2020-09-10	1129939	108531	40607.0	103536	2632012013.0	25421.22559303044	1991.0	37892.0	2623195496.0	69228.21429325451	3816.0	1060964	36.0	25822.87685538812	36.0
254	2020-09-11	1082597	75577	42309.0	71792	1813358968.0	25258.510251838645	897.0	40239.0	1852774328.0	46044.243843037846	2001.0	1019577	29.0	26011.197946795583	29.0
255	2020-09-12	916006	54992	31589.0	52833	1829518168.0	34628.32260140443	1036.0	29706.0	926380002.0	31184.945869521307	2026.0	862420	26.0	24836.621096449526	26.0
256	2020-09-13	989671	50694	47899.0	48569	1149333705.0	23663.93594679734	957.0	44442.0	1247654607.0	28073.772714999326	3542.0	935027	20.0	18724.7949545842	20.0
257	2020-09-14	989423	61341	41429.0	58868	1742912347.0	29607.126911055242	794.0	38504.0	1341088950.0	34829.860533970495	2197.0	935557	26.0	20067.38383871854	26.0
258	2020-09-15	1056063	62813	38464.0	60271	1967328244.0	32641.37386139271	655.0	36116.0	1088741241.0	30145.67618230147	1550.0	997617	25.0	24204.718103240022	25.0
259	2020-09-16	1115834	83680	30503.0	80191	2191073987.0	27323.19071965682	1254.0	28392.0	865651588.0	30489.27824739363	940.0	1058093	23.0	20968.635259849558	23.0
260	2020-09-17	1030968	85656	36578.0	82325	2213383515.0	26885.921834193745	1244.0	34324.0	387564796.0	11291.364526278989	1532.0	977297	20.0	18762.890114264137	20.0
261	2020-09-18	1043798	71558	28139.0	68775	1342839585.0	19525.112104689204	836.0	26320.0	385620309.0	14651.227545592705	1064.0	991345	19.0	17486.7456738068	19.0
262	2020-09-19	1138814	27553	26385.0	26283	603631812.0	22966.625271087774	259.0	24664.0	421881485.0	17105.152651638015	1706.0	1078798	111.0	28488.360789508322	111.0
263	2020-09-20	945975	33237	25035.0	31558	1380174752.0	43734.54439444832	926.0	23308.0	339156091.0	14551.059335850352	1753.0	892207	30.0	27738.257569151552	30.0
264	2020-09-21	1002253	52720	26202.0	50443	2609746948.0	51736.55309953809	635.0	24280.0	484009507.0	19934.493698517297	1136.0	945413	33.0	24955.60796710009	33.0
265	2020-09-22	1016296	70129	27710.0	67815	2801405626.0	41309.52777409128	947.0	26048.0	708716001.0	27208.077433968057	1178.0	963431	22.0	23525.90871894303	22.0
266	2020-09-23	1089101	67092	88075.0	64683	2403399530.0	37156.5872022015	900.0	83611.0	3597658258.0	43028.528040568825	3896.0	1030496	42.0	27485.620512840418	42.0
267	2020-09-24	1111070	51772	99846.0	49696	2612542734.0	52570.48321796523	518.0	94495.0	5076798088.0	53725.57371289486	3997.0	1052858	51.0	30377.519626578323	51.0
268	2020-09-25	1040929	48979	47241.0	46839	1422980981.0	30380.259634065627	335.0	44755.0	1439840880.0	32171.620601050163	2059.0	983997	26.0	23237.362707406628	26.0
269	2020-09-26	935959	42181	32246.0	40269	952827959.0	23661.574883905734	708.0	30376.0	479739775.0	15793.382110877008	1104.0	883680	24.0	22215.709033813146	24.0
270	2020-09-27	1032760	33644	27570.0	32105	498704026.0	15533.531412552562	533.0	26063.0	320813367.0	12309.149637417027	903.0	975707	35.0	24411.274113027783	35.0
271	2020-09-28	1153989	36083	21420.0	34533	581182065.0	16829.758926244464	195.0	20092.0	615998373.0	30658.887766275133	1077.0	1090590	100.0	29641.27294491972	100.0
272	2020-09-29	1104017	48100	30360.0	45909	721143138.0	15708.099457622688	199.0	27595.0	1715196599.0	62156.06446820076	2708.0	1041127	29.0	23850.96955030462	29.0
273	2020-09-30	1864114	56273	186371.0	54027	1498383847.0	27733.982027504768	338.0	178538.0	12293434769.0	68856.12457292005	7064.0	1767158	116.0	49248.6803658756	116.0
