	day	all_rehyd	all_sum	all_mean	all_median
0	2020-01-01	676841	15049290958.0	22234.603042664377	5.0
1	2020-01-02	650657	14030376341.0	21563.398750801112	7.0
2	2020-01-03	833696	22703269722.0	27232.072268548727	19.0
3	2020-01-04	697418	18937265067.0	27153.39303975521	10.0
4	2020-01-05	801003	18916923935.0	23616.545674610457	8.0
5	2020-01-06	765860	17408036577.0	22730.05063196929	11.0
6	2020-01-07	715952	13005651531.0	18165.535581994325	8.0
7	2020-01-08	823146	19077104602.0	23175.845599687054	11.0
8	2020-01-09	765669	14936012246.0	19507.139829351847	7.0
9	2020-01-10	755136	16577854437.0	21953.468563278668	6.0
10	2020-01-11	682471	13888463959.0	20350.262441920608	6.0
11	2020-01-12	723705	13663563473.0	18880.018063990163	6.0
12	2020-01-13	751663	14699093926.0	19555.430992346304	7.0
13	2020-01-14	814012	16363610844.0	20102.419674402834	7.0
14	2020-01-15	845269	14775290708.0	17479.986498972517	9.0
15	2020-01-16	827852	14174095107.0	17121.53272203244	9.0
16	2020-01-17	771104	23624353957.0	30637.05279313815	7.0
17	2020-01-18	656646	16242184455.0	24735.069512339982	7.0
18	2020-01-19	658116	15102882843.0	22948.66382674179	6.0
19	2020-01-20	717215	15034300729.0	20962.055630459487	8.0
20	2020-01-21	767807	13161272621.0	17141.381390114962	10.0
21	2020-01-22	821809	14817652144.0	18030.53038358061	9.0
22	2020-01-23	787960	14042603207.0	17821.467088430883	7.0
23	2020-01-24	798411	15223774279.0	19067.59085107795	8.0
24	2020-01-25	684807	12402316671.0	18110.67449807026	11.0
25	2020-01-26	828144	74899079375.0	90442.0962719044	58.0
26	2020-01-27	853104	70719941842.0	82897.21047140795	70.0
27	2020-01-28	807265	27933130063.0	34602.181517841105	17.0
28	2020-01-29	789784	18907382832.0	23939.94159415739	11.0
29	2020-01-30	796386	16392273613.0	20583.327196861825	12.0
30	2020-01-31	852247	15166578161.0	17795.988910491913	11.0
31	2020-02-01	730746	16747278349.0	22918.056820016805	13.0
32	2020-02-02	666975	12343283016.0	18506.36533003486	9.0
33	2020-02-03	924147	22333806557.0	24166.94157639423	12.0
34	2020-02-04	832353	14833780322.0	17821.50160088328	11.0
35	2020-02-05	1039391	17850425466.0	17173.927295887686	21.0
36	2020-02-06	859962	13996669687.0	16275.916478867672	11.0
37	2020-02-07	770114	12905920097.0	16758.454069137817	10.0
38	2020-02-08	750275	20085750417.0	26771.184455033155	12.0
39	2020-02-09	660364	13214620255.0	20011.115468135755	10.0
40	2020-02-10	784494	17179210276.0	21898.45974092855	12.0
41	2020-02-11	793249	18531868283.0	23361.98127321938	12.0
42	2020-02-12	855081	16431563632.0	19216.382578960354	13.0
43	2020-02-13	805711	13361257177.0	16583.188236228623	10.0
44	2020-02-14	796620	15259842722.0	19155.736388742436	9.0
45	2020-02-15	649210	11546875670.0	17786.040988278062	11.0
46	2020-02-16	651288	12252190428.0	18812.246545307145	12.0
47	2020-02-17	710324	15466614932.0	21774.028375783444	12.0
48	2020-02-18	784447	15067752474.0	19208.120464480075	12.0
49	2020-02-19	802634	14873607474.0	18530.996038044737	11.0
50	2020-02-20	933917	16789623131.0	17977.639480810394	14.0
51	2020-02-21	788633	14318371593.0	18155.93767062753	11.0
52	2020-02-22	693629	10464280884.0	15086.279385665825	11.0
53	2020-02-23	684349	10623296505.0	15523.214770533748	11.0
54	2020-02-24	739757	16586069715.0	22420.970284836778	13.0
55	2020-02-25	783937	15893735138.0	20274.250530335983	11.0
56	2020-02-26	865149	14302008748.0	16531.26657720231	11.0
57	2020-02-27	798908	13982009927.0	17501.401822237352	10.0
58	2020-02-28	778987	15698410811.0	20152.339911962586	10.0
59	2020-02-29	691168	12318162847.0	17822.241259722672	10.0
60	2020-03-01	682874	13879658761.0	20325.358354542714	12.0
61	2020-03-02	761934	14158686033.0	18582.56231248376	12.0
62	2020-03-03	839075	14414941079.0	17179.56211184936	12.0
63	2020-03-04	918432	17787036098.0	19366.742554701927	12.0
64	2020-03-05	854030	18791309822.0	22003.102727070476	11.0
65	2020-03-06	818733	17693375712.0	21610.67858752487	10.0
66	2020-03-07	702581	15772942384.0	22449.99848273722	11.0
67	2020-03-08	697099	19340176464.0	27743.801761299328	14.0
68	2020-03-09	770216	18146198783.0	23559.88291985625	16.0
69	2020-03-10	835515	16395967799.0	19623.78628630246	12.0
70	2020-03-11	947308	18842076880.0	19890.12747701909	12.0
71	2020-03-12	1240532	56033885124.0	45169.23797532026	39.0
72	2020-03-13	1155379	50257289441.0	43498.53116682924	30.0
73	2020-03-14	943968	42794956420.0	45335.17706108682	31.0
74	2020-03-15	971699	37091457976.0	38171.756867095675	38.0
75	2020-03-16	1162710	62599060910.0	53838.92880425901	32.0
76	2020-03-17	1169867	59786488819.0	51105.37250730211	23.0
77	2020-03-18	1149480	42209366125.0	36720.400637679646	19.0
78	2020-03-19	1145483	40197328266.0	35092.03389836427	18.0
79	2020-03-20	1204042	41296871643.0	34298.530817861836	24.0
80	2020-03-21	1045015	39919489751.0	38199.920337028656	23.0
81	2020-03-22	1050667	44359142598.0	42219.9827328735	31.0
82	2020-03-23	1154881	34013840307.0	29452.24686093199	29.0
83	2020-03-24	1193277	38400764152.0	32180.930456214275	27.0
84	2020-03-25	1132433	32031878479.0	28285.892833395	17.0
85	2020-03-26	1136508	30634117086.0	26954.598723458173	18.0
86	2020-03-27	1100306	24712285251.0	22459.46604944443	13.0
87	2020-03-28	972680	26117757617.0	26851.336119792737	15.0
88	2020-03-29	962818	24750710393.0	25706.530614300937	17.0
89	2020-03-30	1035001	25183747172.0	24332.099362222838	16.0
90	2020-03-31	1049062	27059575174.0	25794.066674800917	15.0
91	2020-04-01	1057758	30511141958.0	28845.106307870043	13.0
92	2020-04-02	1050609	26364485289.0	25094.47881086113	14.0
93	2020-04-03	1058020	23246130790.0	21971.35289503034	14.0
94	2020-04-04	956120	24057342582.0	25161.42595280927	16.0
95	2020-04-05	896178	21735393076.0	24253.432996569878	13.0
96	2020-04-06	797903	18556345813.0	23256.393086628326	19.0
97	2020-04-07	987423	20451608214.0	20712.10435041517	16.0
98	2020-04-08	1038255	20715420957.0	19952.151405001663	11.0
99	2020-04-09	964373	18715926248.0	19407.351976880316	9.0
100	2020-04-10	940719	18871967027.0	20061.21597097539	11.0
101	2020-04-11	826402	14736905428.0	17832.61103917948	9.0
102	2020-04-12	838262	17132983297.0	20438.697324941368	10.0
103	2020-04-13	946384	18777901576.0	19841.73609866608	13.0
104	2020-04-14	999695	23147428112.0	23154.490231520613	12.0
105	2020-04-15	980251	18966412729.0	19348.526784466427	10.0
106	2020-04-16	978810	16507876072.0	16865.250735076264	9.0
107	2020-04-17	987628	17823098289.0	18046.367953318455	10.0
108	2020-04-18	875100	17801985941.0	20342.801898068792	12.0
109	2020-04-19	856438	17947358454.0	20955.817530282402	11.0
110	2020-04-20	937739	24223391280.0	25831.69867095215	14.0
111	2020-04-21	942437	19400594529.0	20585.561187644373	10.0
112	2020-04-22	945676	18545943681.0	19611.308398436675	9.0
113	2020-04-23	938090	19207754200.0	20475.385304181902	8.0
114	2020-04-24	1075461	26290663093.0	24445.94745230185	9.0
115	2020-04-25	892145	19316967007.0	21652.272900705604	11.0
116	2020-04-26	767703	16785629655.0	21864.744119796327	11.0
117	2020-04-27	861360	15008006037.0	17423.616184870436	9.0
118	2020-04-28	863003	14151881576.0	16398.415273179817	9.0
119	2020-04-29	837622	14211040900.0	16965.935589084336	8.0
120	2020-04-30	917980	16870367207.0	18377.706711475195	10.0
121	2020-05-01	919456	15578782655.0	16943.47815991195	9.0
122	2020-05-02	766349	15176482052.0	19803.61695780904	9.0
123	2020-05-03	747351	16872955645.0	22577.01621460331	12.0
124	2020-05-04	856171	16095249964.0	18799.106678455588	11.0
125	2020-05-05	885283	17509515729.0	19778.438904847375	9.0
126	2020-05-06	870215	17349070421.0	19936.533409559706	10.0
127	2020-05-07	912865	17237000106.0	18882.3102057807	13.0
128	2020-05-08	923555	19505191067.0	21119.68541884349	12.0
129	2020-05-09	792094	17928360463.0	22634.132392115076	13.0
130	2020-05-10	747011	16795172533.0	22483.166289385295	13.0
131	2020-05-11	863438	22468321761.0	26021.92833880371	18.0
132	2020-05-12	921097	21287792939.0	23111.347598569966	17.0
133	2020-05-13	904465	17538706684.0	19391.249726633978	11.0
134	2020-05-14	930761	25008269132.0	26868.62592222923	11.0
135	2020-05-15	899667	22457711638.0	24962.248963227506	10.0
136	2020-05-16	777591	18096693453.0	23272.766085255615	12.0
137	2020-05-17	774908	22385558368.0	28888.02073020281	16.0
138	2020-05-18	843609	21357110585.0	25316.361709038192	12.0
139	2020-05-19	852400	18168043690.0	21313.988374002816	12.0
140	2020-05-20	882515	23409654125.0	26526.0693869226	13.0
141	2020-05-21	876131	18845793471.0	21510.24615154583	11.0
142	2020-05-22	869180	19507221298.0	22443.246851055017	10.0
143	2020-05-23	731755	15342798915.0	20967.12549282205	11.0
144	2020-05-24	742181	18293015612.0	24647.64742293322	14.0
145	2020-05-25	744228	17505115496.0	23521.172941625417	14.0
146	2020-05-26	826007	20425660496.0	24728.19297657284	14.0
147	2020-05-27	963146	35207511723.0	36554.69858463826	21.0
148	2020-05-28	1024674	60344472681.0	58891.3866078382	33.0
149	2020-05-29	1213542	110279724975.0	90874.2548465566	109.0
150	2020-05-30	1169056	105024315052.0	89836.85559288862	294.0
151	2020-05-31	1404897	141091396451.0	100428.28509919232	740.0
152	2020-06-01	1478432	144620948466.0	97820.49391923335	595.0
153	2020-06-02	1626026	164153240435.0	100953.63815523245	881.0
154	2020-06-03	1486989	128552193544.0	86451.34129707751	529.0
155	2020-06-04	1366628	111303063182.0	81443.57000002927	334.0
156	2020-06-05	1354958	88631940952.0	65413.05409614173	289.0
157	2020-06-06	1098269	76216852153.0	69397.25345338893	270.0
158	2020-06-07	1036317	65856468357.0	63548.57476718031	281.0
159	2020-06-08	1045922	56340857911.0	53867.16974210314	122.0
160	2020-06-09	1079888	55246097983.0	51159.09981683286	96.0
161	2020-06-10	1068551	55259257041.0	51714.19711459724	68.0
162	2020-06-11	1087686	53336967397.0	49037.100226535964	61.0
163	2020-06-12	1021433	43582310003.0	42667.810813827244	61.0
164	2020-06-13	881547	37832020413.0	42915.48880887803	91.0
165	2020-06-14	930379	42639227210.0	45829.95447016753	153.0
166	2020-06-15	978989	42466064465.0	43377.46845470174	85.0
167	2020-06-16	987739	39870518640.0	40365.439291148774	48.0
168	2020-06-17	1013759	34039156985.0	33577.16872057363	44.0
169	2020-06-18	1062382	38239780772.0	35994.37939648827	53.0
170	2020-06-19	1033604	41463987272.0	40115.93150955298	42.0
171	2020-06-20	957597	36600344696.0	38221.03107674731	101.0
172	2020-06-21	954197	40374436542.0	42312.47482647713	120.0
173	2020-06-22	948257	36619919189.0	38618.137476443626	51.0
174	2020-06-23	1029600	36485335667.0	35436.41770299145	45.0
175	2020-06-24	1047274	34104525993.0	32565.046008017005	48.0
176	2020-06-25	1023104	34084653763.0	33314.94526753879	36.0
177	2020-06-26	1000647	35358997323.0	35336.13484375609	32.0
178	2020-06-27	910183	34121380995.0	37488.48417845642	64.0
179	2020-06-28	903413	37892956174.0	41944.22282389118	100.0
180	2020-06-29	989430	38329971801.0	38739.447763864046	60.0
181	2020-06-30	1018237	33301645833.0	32705.201080887848	40.0
182	2020-07-01	980339	28684648636.0	29259.928082020608	29.0
183	2020-07-02	970558	43161726168.0	44471.04260435749	36.0
184	2020-07-03	900020	43661124440.0	48511.28246038977	34.0
185	2020-07-04	869775	31048913924.0	35697.638957201576	56.0
186	2020-07-05	794732	35537465697.0	44716.288883548164	60.0
187	2020-07-06	912042	31973652716.0	35057.2152554378	55.0
188	2020-07-07	934151	29924360872.0	32033.751365678567	37.0
189	2020-07-08	950854	28860506759.0	30352.19577243194	30.0
190	2020-07-09	966772	29270933409.0	30276.976793907976	34.0
191	2020-07-10	917190	24146448486.0	26326.55009976123	21.0
192	2020-07-11	848734	27352526197.0	32227.442516736694	46.0
193	2020-07-12	814715	23813013197.0	29228.64215952818	37.0
194	2020-07-13	893527	24173300579.0	27053.799805713763	31.0
195	2020-07-14	947239	27599162050.0	29136.42919052108	32.0
196	2020-07-15	979729	30891314280.0	31530.468405038537	30.0
197	2020-07-16	957891	26215935302.0	27368.39087328308	26.0
198	2020-07-17	958111	24887069292.0	25975.14201590421	30.0
199	2020-07-18	894037	26693861407.0	29857.669656848655	89.0
200	2020-07-19	808296	21668706460.0	26807.88530439344	44.0
201	2020-07-20	905776	23182673328.0	25594.26759816997	29.0
202	2020-07-21	955600	24526068686.0	25665.622316868983	26.0
203	2020-07-22	993800	24959121855.0	25114.833824713223	25.0
204	2020-07-23	1036419	35173367515.0	33937.40129715877	24.0
205	2020-07-24	997847	26990788311.0	27049.02486152687	21.0
206	2020-07-25	872371	24692387328.0	28304.91537201489	30.0
207	2020-07-26	850180	22640299595.0	26630.00728669223	41.0
208	2020-07-27	906423	20431946156.0	22541.292703296363	28.0
209	2020-07-28	1031307	22421237667.0	21740.604560038864	31.0
210	2020-07-29	1023010	23478262200.0	22950.178590629614	25.0
211	2020-07-30	1095520	28288033678.0	25821.558417920256	31.0
212	2020-07-31	1001208	26739567694.0	26707.305269234763	25.0
213	2020-08-01	869255	22763158820.0	26186.974846276407	25.0
214	2020-08-02	832229	20980216655.0	25209.667837818677	28.0
215	2020-08-03	878466	21133513618.0	24057.29261917934	18.0
216	2020-08-04	959623	25099042058.0	26155.10680548507	21.0
217	2020-08-05	949588	21926675143.0	23090.724759579945	21.0
218	2020-08-06	970737	21816534495.0	22474.19691945398	19.0
219	2020-08-07	950071	17840402973.0	18777.968144486043	15.0
220	2020-08-08	840361	17638104428.0	20988.72321300013	24.0
221	2020-08-09	824875	19013685142.0	23050.383563570238	35.0
222	2020-08-10	936773	23617462072.0	25211.510229265787	29.0
223	2020-08-11	1078983	34470203925.0	31946.93885353152	29.0
224	2020-08-12	1052133	27321230807.0	25967.468758227333	24.0
225	2020-08-13	1037227	25507541991.0	24592.053611215288	31.0
226	2020-08-14	1049131	26425975199.0	25188.441861883788	36.0
227	2020-08-15	846481	23205696856.0	27414.315095081874	37.0
228	2020-08-16	561787	16762558753.0	29837.925678237483	9.0
229	2020-08-17	605545	14979982753.0	24738.017410762204	8.0
230	2020-08-18	778640	20585320621.0	26437.532904808384	11.0
231	2020-08-19	1059312	24993509759.0	23594.096695779903	23.0
232	2020-08-20	1121122	24203092182.0	21588.276906527568	33.0
233	2020-08-21	1090699	26038751501.0	23873.45317177333	31.0
234	2020-08-22	875507	24859955973.0	28394.92542378302	35.0
235	2020-08-23	892994	23370253130.0	26170.67206498588	34.0
236	2020-08-24	977599	25568030537.0	26153.90414372355	44.0
237	2020-08-25	1074096	26228373468.0	24419.02164052375	38.0
238	2020-08-26	1176434	38335261409.0	32585.98562180284	65.0
239	2020-08-27	1197489	54909671874.0	45854.009409689774	113.0
240	2020-08-28	1180626	41751193933.0	35363.6070466007	93.0
241	2020-08-29	1020285	227484590292.0	222961.80997662418	196.0
242	2020-08-30	906992	36792019273.0	40564.87738921622	93.0
243	2020-08-31	994772	35543562543.0	35730.360869626405	62.0
244	2020-09-01	1038252	28751649496.0	27692.36129186363	29.0
245	2020-09-02	1009984	25614724360.0	25361.51499429694	30.0
246	2020-09-03	1012759	24261147105.0	23955.498894603752	23.0
247	2020-09-04	1016058	22023029202.0	21674.972493696227	37.0
248	2020-09-05	881626	21656086391.0	24563.80187403729	43.0
249	2020-09-06	814862	19610731792.0	24066.322631316714	37.0
250	2020-09-07	849011	20510571651.0	24158.19306345854	39.0
251	2020-09-08	901518	25270629878.0	28031.19835433125	28.0
252	2020-09-09	1049960	24822113723.0	23641.00891748257	38.0
253	2020-09-10	1060964	27397142720.0	25822.87685538812	36.0
254	2020-09-11	1019577	26520419169.0	26011.197946795583	29.0
255	2020-09-12	862420	21419598766.0	24836.621096449526	26.0
256	2020-09-13	935027	17508188852.0	18724.7949545842	20.0
257	2020-09-14	935557	18774181422.0	20067.38383871854	26.0
258	2020-09-15	997617	24147038260.0	24204.718103240022	25.0
259	2020-09-16	1058093	22186766188.0	20968.635259849558	23.0
260	2020-09-17	977297	18336916220.0	18762.890114264137	20.0
261	2020-09-18	991345	17335397890.0	17486.7456738068	19.0
262	2020-09-19	1078798	30733186643.0	28488.360789508322	111.0
263	2020-09-20	892207	24748267571.0	27738.257569151552	30.0
264	2020-09-21	945413	23593356195.0	24955.60796710009	33.0
265	2020-09-22	963431	22665589763.0	23525.90871894303	22.0
266	2020-09-23	1030496	28323821996.0	27485.620512840418	42.0
267	2020-09-24	1052858	31983214559.0	30377.519626578323	51.0
268	2020-09-25	983997	22865495192.0	23237.362707406628	26.0
269	2020-09-26	883680	19631577759.0	22215.709033813146	24.0
270	2020-09-27	975707	23818251031.0	24411.274113027783	35.0
271	2020-09-28	1090590	32326475861.0	29641.27294491972	100.0
272	2020-09-29	1041127	24831888375.0	23850.96955030462	29.0
273	2020-09-30	1767158	87030199498.0	49248.6803658756	116.0
